-12.195121765137,-597.56097412109,16.203124841054
-8.1300811767581,-601.62603759766,16.690104325612
-8.1300811767581,-597.56097412109,16.225260575612
-4.0650405883792,-601.62603759766,16.690104325612
-4.0650405883792,-597.56097412109,16.203124841054
-3.1441516057384e-13,-601.62603759766,16.690104325612
-3.1441516057384e-13,-597.56097412109,16.092448075612
4.0650405883786,-601.62603759766,16.690104325612
4.0650405883786,-597.56097412109,16.247395833333
8.1300811767575,-601.62603759766,16.690104325612
8.1300811767575,-597.56097412109,16.225260575612
12.195121765136,-601.62603759766,16.690104325612
12.195121765136,-597.56097412109,16.247395833333
16.260162353515,-601.62603759766,16.690104325612
16.260162353515,-597.56097412109,16.225260575612
20.325202941894,-601.62603759766,16.712239583333
20.325202941894,-597.56097412109,16.247395833333
24.390243530273,-601.62603759766,16.712239583333
24.390243530273,-597.56097412109,16.247395833333
28.455284118652,-601.62603759766,16.690104325612
28.455284118652,-597.56097412109,16.203124841054
32.520324707031,-601.62603759766,16.690104325612
32.520324707031,-597.56097412109,16.225260575612
36.58536529541,-601.62603759766,16.690104325612
36.58536529541,-597.56097412109,16.203124841054
40.650405883789,-601.62603759766,16.690104325612
40.650405883789,-597.56097412109,16.247395833333
44.715446472168,-601.62603759766,16.690104325612
44.715446472168,-597.56097412109,16.247395833333
48.780487060547,-601.62603759766,16.690104325612
48.780487060547,-597.56097412109,16.247395833333
52.845527648925,-601.62603759766,16.690104325612
52.845527648925,-597.56097412109,16.203124841054
56.910568237304,-601.62603759766,16.690104325612
56.910568237304,-597.56097412109,16.225260575612
60.975608825683,-601.62603759766,16.690104325612
60.975608825683,-597.56097412109,16.180989583333
65.040649414062,-601.62603759766,16.690104325612
65.040649414062,-597.56097412109,16.225260575612
69.105690002441,-601.62603759766,16.690104325612
69.105690002441,-597.56097412109,16.203124841054
73.17073059082,-601.62603759766,16.690104325612
73.17073059082,-597.56097412109,16.180989583333
77.235771179199,-601.62603759766,16.690104325612
77.235771179199,-597.56097412109,16.203124841054
81.300811767578,-601.62603759766,16.690104325612
81.300811767578,-597.56097412109,16.225260575612
85.365852355957,-601.62603759766,16.690104325612
85.365852355957,-597.56097412109,16.203124841054
89.430892944336,-601.62603759766,16.690104325612
89.430892944336,-597.56097412109,16.225260575612
93.495933532715,-601.62603759766,16.690104325612
93.495933532715,-597.56097412109,16.203124841054
97.560974121093,-601.62603759766,16.690104325612
97.560974121093,-597.56097412109,16.180989583333
101.62601470947,-601.62603759766,16.690104325612
101.62601470947,-597.56097412109,16.225260575612
105.69105529785,-601.62603759766,16.690104325612
105.69105529785,-597.56097412109,16.203124841054
109.75609588623,-601.62603759766,16.690104325612
109.75609588623,-597.56097412109,16.225260575612
113.82113647461,-601.62603759766,16.690104325612
113.82113647461,-597.56097412109,16.180989583333
117.88617706299,-601.62603759766,16.690104325612
117.88617706299,-597.56097412109,16.225260575612
121.95121765137,-601.62603759766,16.690104325612
121.95121765137,-597.56097412109,16.180989583333
126.01625823975,-601.62603759766,16.690104325612
126.01625823975,-597.56097412109,16.225260575612
130.08129882812,-601.62603759766,16.690104325612
130.08129882812,-597.56097412109,16.158854325612
134.1463470459,-601.62603759766,16.690104325612
134.1463470459,-597.56097412109,16.225260575612
138.21138000488,-601.62603759766,16.690104325612
138.21138000488,-597.56097412109,16.203124841054
142.27642822266,-601.62603759766,16.690104325612
142.27642822266,-597.56097412109,16.225260575612
146.34146118164,-601.62603759766,16.690104325612
146.34146118164,-597.56097412109,16.180989583333
150.40650939941,-601.62603759766,16.690104325612
150.40650939941,-597.56097412109,16.225260575612
154.4715423584,-601.62603759766,16.690104325612
154.4715423584,-597.56097412109,16.180989583333
158.53659057617,-601.62603759766,16.690104325612
158.53659057617,-597.56097412109,16.180989583333
162.60162353516,-601.62603759766,16.690104325612
162.60162353516,-597.56097412109,16.136718591054
166.66667175293,-601.62603759766,16.645833333333
166.66667175293,-597.56097412109,15.981770833333
170.73170471191,-601.62603759766,16.645833333333
170.73170471191,-597.56097412109,16.026041825612
174.79675292969,-601.62603759766,16.557291825612
174.79675292969,-597.56097412109,16.026041825612
178.86178588867,-601.62603759766,16.557291825612
178.86178588867,-597.56097412109,15.937499841054
182.92683410644,-601.62603759766,16.557291825612
182.92683410644,-597.56097412109,15.937499841054
186.99186706543,-601.62603759766,16.601562341054
186.99186706543,-597.56097412109,15.981770833333
191.0569152832,-601.62603759766,16.601562341054
191.0569152832,-597.56097412109,15.959635575612
195.12194824219,-601.62603759766,16.601562341054
195.12194824219,-597.56097412109,15.915364583333
199.18699645996,-601.62603759766,16.601562341054
199.18699645996,-597.56097412109,15.871093591054
203.25202941894,-601.62603759766,16.557291825612
203.25202941894,-597.56097412109,15.826823075612
207.31707763672,-601.62603759766,16.513020833333
207.31707763672,-597.56097412109,15.760416825612
211.3821105957,-601.62603759766,16.513020833333
211.3821105957,-597.56097412109,15.738281091054
215.44715881348,-601.62603759766,16.490885575612
215.44715881348,-597.56097412109,15.694010575612
219.51219177246,-601.62603759766,16.446614583333
219.51219177246,-597.56097412109,15.782552083333
223.57723999023,-601.62603759766,16.535156091054
223.57723999023,-597.56097412109,15.871093591054
227.64227294922,-601.62603759766,16.557291825612
227.64227294922,-597.56097412109,15.848958333333
231.70732116699,-601.62603759766,16.601562341054
231.70732116699,-597.56097412109,15.937499841054
235.77235412598,-601.62603759766,16.601562341054
235.77235412598,-597.56097412109,16.003906091054
239.83740234375,-601.62603759766,16.667968591054
239.83740234375,-597.56097412109,16.048177083333
243.90243530273,-601.62603759766,16.667968591054
243.90243530273,-597.56097412109,16.070312341054
247.96748352051,-601.62603759766,16.667968591054
247.96748352051,-597.56097412109,16.048177083333
252.03251647949,-601.62603759766,16.667968591054
252.03251647949,-597.56097412109,16.048177083333
256.09756469727,-601.62603759766,16.667968591054
256.09756469727,-597.56097412109,15.848958333333
260.16259765625,-601.62603759766,16.667968591054
